id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1263381341598441472,1263381341598441472,1590048558000,2020-05-21,13:39:18,IST,424010588,purneshmodi,Purnesh Modi,,પૂજ્ય મોરારી બાપુ સાથે ફેસબુક લાઈવ જોડાઓ pic.twitter.com/9e2BzHkkaJ,[],[],['https://pbs.twimg.com/media/EYhuoX2WAAAZQwP.jpg'],0,1,4,[],[],https://twitter.com/purneshmodi/status/1263381341598441472,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263378862177546241,1263378862177546241,1590047967000,2020-05-21,13:29:27,IST,424010588,purneshmodi,Purnesh Modi,,"‘ હું પણ કોરોના વોરિયર ’ અભિયાનની જાહેરાત કરું છું. આ અભિયાન એક અઠવાડિયાનું રહેશે. આ અભિયાન આવતીકાલ 21 મી મે થી 27 મી મે સુધી ચાલશે.

 #HuPanCoronaWarrior pic.twitter.com/eWbWh5sVSV",[],[],['https://pbs.twimg.com/media/EYhsXfNXsAUapfJ.jpg'],0,0,3,['#hupancoronawarrior'],[],https://twitter.com/purneshmodi/status/1263378862177546241,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377744592683008,1263377744592683008,1590047701000,2020-05-21,13:25:01,IST,424010588,purneshmodi,Purnesh Modi,,"Prime Minister interacts with the One Croreth Beneficiary of Ayushman Bharat
 http://nm-4.com/due9  via NaMo App pic.twitter.com/ENa0j0b62g",[],['http://nm-4.com/due9'],['https://pbs.twimg.com/media/EYhrVa0XkAEe0Nl.jpg'],0,0,1,[],[],https://twitter.com/purneshmodi/status/1263377744592683008,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377738351521793,1263377738351521793,1590047699000,2020-05-21,13:24:59,IST,424010588,purneshmodi,Purnesh Modi,,"Cabinet approves scheme to develop fisheries sector
 https://www.livemint.com/news/india/cabinet-approves-scheme-to-develop-fisheries-sector-11589976450327.html …

via NaMo App pic.twitter.com/kNCTjNC8Ze",[],['https://www.livemint.com/news/india/cabinet-approves-scheme-to-develop-fisheries-sector-11589976450327.html'],['https://pbs.twimg.com/media/EYhrOZNWkAEk6_q.jpg'],0,0,1,[],[],https://twitter.com/purneshmodi/status/1263377738351521793,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377733502922752,1263377733502922752,1590047698000,2020-05-21,13:24:58,IST,424010588,purneshmodi,Purnesh Modi,,"Good news for senior citizens: PM Vaya Vandana Yojana pension scheme extended till March 31, 2023
 https://economictimes.indiatimes.com/wealth/invest/good-news-for-senior-citizens-pm-vaya-vandana-yojana-pension-scheme-extended-till-march-31-2023/articleshow/75845146.cms …

via NaMo App pic.twitter.com/kvYJAutgIm",[],['https://economictimes.indiatimes.com/wealth/invest/good-news-for-senior-citizens-pm-vaya-vandana-yojana-pension-scheme-extended-till-march-31-2023/articleshow/75845146.cms'],['https://pbs.twimg.com/media/EYhrNOlXkAEIjxI.jpg'],0,0,1,[],[],https://twitter.com/purneshmodi/status/1263377733502922752,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377725177262084,1263377725177262084,1590047696000,2020-05-21,13:24:56,IST,424010588,purneshmodi,Purnesh Modi,,"Cabinet approves allocation of free food grains to migrants
 https://economictimes.indiatimes.com/news/politics-and-nation/cabinet-approves-allocation-of-free-food-grains-to-migrants/articleshow/75845580.cms?utm_source=ETMyNews&utm_medium=HPMN&utm_campaign=AL1&utm_content=20 …

via NaMo App pic.twitter.com/rPByluI0uX",[],['https://economictimes.indiatimes.com/news/politics-and-nation/cabinet-approves-allocation-of-free-food-grains-to-migrants/articleshow/75845580.cms?utm_source=ETMyNews&utm_medium=HPMN&utm_campaign=AL1&utm_content=20'],['https://pbs.twimg.com/media/EYhrNBWXQAAj8Pl.jpg'],0,2,3,[],[],https://twitter.com/purneshmodi/status/1263377725177262084,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377722794885120,1263377722794885120,1590047696000,2020-05-21,13:24:56,IST,424010588,purneshmodi,Purnesh Modi,,"'Cabinet Decisions Will Benefit Migrants, Fishermen, Poor, Senior Citizens': PM Modi
 https://news.abplive.com/news/india/cabinet-decisions-will-benefit-migrants-fishermen-poor-senior-citizens-pm-modi-1239857 …

via NaMo App pic.twitter.com/OlrJDdQah3",[],['https://news.abplive.com/news/india/cabinet-decisions-will-benefit-migrants-fishermen-poor-senior-citizens-pm-modi-1239857'],['https://pbs.twimg.com/media/EYhrMK_WAAAFfmT.jpg'],0,1,3,[],[],https://twitter.com/purneshmodi/status/1263377722794885120,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377712330072064,1263377712330072064,1590047693000,2020-05-21,13:24:53,IST,424010588,purneshmodi,Purnesh Modi,,"2,000 under treatment, 3,000 tested free for Covid-19 under Ayushman Bharat scheme
 https://www.hindustantimes.com/india-news/2-000-under-treatment-3-000-tested-free-for-covid-19-under-ayushman-bharat-scheme/story-ROgYn2caqy6gnMMaYDdxQL.html …

via NaMo App pic.twitter.com/NtiRvrxVqu",[],['https://www.hindustantimes.com/india-news/2-000-under-treatment-3-000-tested-free-for-covid-19-under-ayushman-bharat-scheme/story-ROgYn2caqy6gnMMaYDdxQL.html'],['https://pbs.twimg.com/media/EYhrLyyWAAUQi81.jpg'],0,1,2,[],[],https://twitter.com/purneshmodi/status/1263377712330072064,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377601076195330,1263377601076195330,1590047667000,2020-05-21,13:24:27,IST,424010588,purneshmodi,Purnesh Modi,,"How’s your health: PM asks in phone call to Hisar cancer patient
 https://www.hindustantimes.com/cities/how-s-your-health-pm-asks-in-phone-call-to-hisar-cancer-patient/story-CwPyPe6aq11WjJXlKuzDxM.html …

via NaMo App pic.twitter.com/MsLGhST3Pn",[],['https://www.hindustantimes.com/cities/how-s-your-health-pm-asks-in-phone-call-to-hisar-cancer-patient/story-CwPyPe6aq11WjJXlKuzDxM.html'],['https://pbs.twimg.com/media/EYhrHGYXkAgog5V.jpg'],0,1,2,[],[],https://twitter.com/purneshmodi/status/1263377601076195330,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377563931430917,1263377563931430917,1590047658000,2020-05-21,13:24:18,IST,424010588,purneshmodi,Purnesh Modi,,"PM Modi interacts with '1 croreth beneficiary' of Ayushman Bharat, lauds contribution of those associated with scheme
 https://timesofindia.indiatimes.com/india/pm-modi-interacts-with-1-croreth-beneficiary-of-ayushman-bharat-lauds-contribution-of-those-associated-with-scheme/articleshow/75839293.cms …

via NaMo App pic.twitter.com/6SMcFNFQl4",[],['https://timesofindia.indiatimes.com/india/pm-modi-interacts-with-1-croreth-beneficiary-of-ayushman-bharat-lauds-contribution-of-those-associated-with-scheme/articleshow/75839293.cms'],['https://pbs.twimg.com/media/EYhrFRzXkAA0JSY.jpg'],0,1,2,[],[],https://twitter.com/purneshmodi/status/1263377563931430917,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377350370013186,1263377350370013186,1590047607000,2020-05-21,13:23:27,IST,424010588,purneshmodi,Purnesh Modi,,"Cabinet approves Rs 3 lakh crore emergency credit line for MSME; loans at 9.25% rate
 https://timesofindia.indiatimes.com/business/india-business/cabinet-approves-rs-3-lakh-crore-emergency-credit-line-for-msme-loans-at-9-25-rate/articleshow/75846975.cms …

via NaMo App pic.twitter.com/zz0QUWeHNf",[],['https://timesofindia.indiatimes.com/business/india-business/cabinet-approves-rs-3-lakh-crore-emergency-credit-line-for-msme-loans-at-9-25-rate/articleshow/75846975.cms'],['https://pbs.twimg.com/media/EYhq-IKWAAEkH26.jpg'],0,1,3,[],[],https://twitter.com/purneshmodi/status/1263377350370013186,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263377341134147584,1263377341134147584,1590047605000,2020-05-21,13:23:25,IST,424010588,purneshmodi,Purnesh Modi,,"Only 6.39% Covid-19 cases needed hospital support; recovery rate now at 40%
 https://www.business-standard.com/article/current-affairs/india-sees-record-single-day-spike-of-5-600-covid-19-cases-40-cured-120052001255_1.html …

via NaMo App pic.twitter.com/atT4t2boCL",[],['https://www.business-standard.com/article/current-affairs/india-sees-record-single-day-spike-of-5-600-covid-19-cases-40-cured-120052001255_1.html'],['https://pbs.twimg.com/media/EYhq8OPXQAAW6Xq.jpg'],0,1,3,[],[],https://twitter.com/purneshmodi/status/1263377341134147584,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263363460697673728,1263363460697673728,1590044295000,2020-05-21,12:28:15,IST,424010588,purneshmodi,Purnesh Modi,,"Cabinet approves scheme to develop fisheries sector
 https://www.livemint.com/news/india/cabinet-approves-scheme-to-develop-fisheries-sector-11589976450327.html …

via NaMo App pic.twitter.com/5WLwlhBFiP",[],['https://www.livemint.com/news/india/cabinet-approves-scheme-to-develop-fisheries-sector-11589976450327.html'],['https://pbs.twimg.com/media/EYheXDFWAAEm0CX.jpg'],0,1,5,[],[],https://twitter.com/purneshmodi/status/1263363460697673728,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263363411989221376,1263363411989221376,1590044284000,2020-05-21,12:28:04,IST,424010588,purneshmodi,Purnesh Modi,,"Cabinet approves allocation of free food grains to migrants
 https://economictimes.indiatimes.com/news/politics-and-nation/cabinet-approves-allocation-of-free-food-grains-to-migrants/articleshow/75845580.cms?utm_source=ETMyNews&utm_medium=HPMN&utm_campaign=AL1&utm_content=20 …

via NaMo App pic.twitter.com/aRNsQDhup6",[],['https://economictimes.indiatimes.com/news/politics-and-nation/cabinet-approves-allocation-of-free-food-grains-to-migrants/articleshow/75845580.cms?utm_source=ETMyNews&utm_medium=HPMN&utm_campaign=AL1&utm_content=20'],['https://pbs.twimg.com/media/EYheUJnWkAAWbV3.jpg'],0,1,3,[],[],https://twitter.com/purneshmodi/status/1263363411989221376,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263363364480303104,1263363364480303104,1590044272000,2020-05-21,12:27:52,IST,424010588,purneshmodi,Purnesh Modi,,"Good news for senior citizens: PM Vaya Vandana Yojana pension scheme extended till March 31, 2023
 https://economictimes.indiatimes.com/wealth/invest/good-news-for-senior-citizens-pm-vaya-vandana-yojana-pension-scheme-extended-till-march-31-2023/articleshow/75845146.cms …

via NaMo App pic.twitter.com/WB1EuTmMA5",[],['https://economictimes.indiatimes.com/wealth/invest/good-news-for-senior-citizens-pm-vaya-vandana-yojana-pension-scheme-extended-till-march-31-2023/articleshow/75845146.cms'],['https://pbs.twimg.com/media/EYheRpaXYAE6APd.jpg'],0,1,3,[],[],https://twitter.com/purneshmodi/status/1263363364480303104,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263363339935272962,1263363339935272962,1590044267000,2020-05-21,12:27:47,IST,424010588,purneshmodi,Purnesh Modi,,"'Cabinet Decisions Will Benefit Migrants, Fishermen, Poor, Senior Citizens': PM Modi
 https://news.abplive.com/news/india/cabinet-decisions-will-benefit-migrants-fishermen-poor-senior-citizens-pm-modi-1239857 …

via NaMo App pic.twitter.com/limMasGGJj",[],['https://news.abplive.com/news/india/cabinet-decisions-will-benefit-migrants-fishermen-poor-senior-citizens-pm-modi-1239857'],['https://pbs.twimg.com/media/EYhePseX0AIBA3T.jpg'],0,1,3,[],[],https://twitter.com/purneshmodi/status/1263363339935272962,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263363266186752000,1263363266186752000,1590044249000,2020-05-21,12:27:29,IST,424010588,purneshmodi,Purnesh Modi,,"2,000 under treatment, 3,000 tested free for Covid-19 under Ayushman Bharat scheme
 https://www.hindustantimes.com/india-news/2-000-under-treatment-3-000-tested-free-for-covid-19-under-ayushman-bharat-scheme/story-ROgYn2caqy6gnMMaYDdxQL.html …

via NaMo App pic.twitter.com/x6UiSNZutW",[],['https://www.hindustantimes.com/india-news/2-000-under-treatment-3-000-tested-free-for-covid-19-under-ayushman-bharat-scheme/story-ROgYn2caqy6gnMMaYDdxQL.html'],['https://pbs.twimg.com/media/EYheLyzXYAA8_xK.jpg'],0,0,3,[],[],https://twitter.com/purneshmodi/status/1263363266186752000,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263363244472836097,1263363244472836097,1590044244000,2020-05-21,12:27:24,IST,424010588,purneshmodi,Purnesh Modi,,"How’s your health: PM asks in phone call to Hisar cancer patient
 https://www.hindustantimes.com/cities/how-s-your-health-pm-asks-in-phone-call-to-hisar-cancer-patient/story-CwPyPe6aq11WjJXlKuzDxM.html …

via NaMo App pic.twitter.com/Ux2tOSiDzB",[],['https://www.hindustantimes.com/cities/how-s-your-health-pm-asks-in-phone-call-to-hisar-cancer-patient/story-CwPyPe6aq11WjJXlKuzDxM.html'],['https://pbs.twimg.com/media/EYheKU9XsAAdtYj.jpg'],0,1,4,[],[],https://twitter.com/purneshmodi/status/1263363244472836097,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
